INDEX OF INDUSTRIAL PRODUCTION,,,,,,,
(Base : 2004-05=100),,,,,,,
,,,,,,,
Use-based indices,,,,,,,
,,,,,,,
Period,Basic,Capital,Intermediate,Consumer goods,,,General
Jan'08,132.2,234.4,130.8,170.8,212.0,154.5,152.5
Feb'08,128.0,229.0,130.0,168.5,214.1,150.5,149.3
Mar'08,138.9,286.8,136.1,173.7,218.6,155.9,161.9
Apr'08,125.6,213.6,125.4,155.7,212.2,133.3,142.3
May'08,128.9,224.2,130.6,159.7,232.4,130.9,146.7
Jun'08,121.7,294.1,131.6,155.0,226.1,126.7,148.4
Jul'08,125.5,241.5,134.0,149.8,215.9,123.6,144.3
Aug'08,125.9,242.8,126.8,144.3,221.9,113.6,141.9
Sep'08,126.1,293.9,127.1,151.3,234.8,118.1,148.6
Oct'08,128.6,264.7,125.5,148.8,236.0,114.2,146.2
Nov'08,124.0,233.8,124.0,144.1,192.7,124.8,139.7
Dec'08,130.1,248.9,125.1,158.5,179.6,150.2,148.3
Jan'09,131.4,219.1,122.5,153.6,175.5,145.0,144.4
Feb'09,127.5,180.3,122.8,151.3,208.2,128.7,138.5
Mar'09,141.4,230.5,135.7,158.8,249.0,123.0,153.5
Apr'09,127.0,183.3,124.3,153.9,232.0,123.0,139.6
May'09,131.0,202.1,128.5,155.8,234.5,124.6,144.3
Jun'09,130.5,226.0,130.7,153.3,228.7,123.4,145.7
Jul'09,129.8,204.6,134.8,161.8,243.4,129.4,146.7
Aug'09,131.8,240.4,136.1,156.5,243.7,122.0,149.4
Sep'09,128.7,286.1,135.5,153.4,247.9,115.9,151.0
Oct'09,132.5,253.3,133.1,153.9,253.1,114.6,149.6
Nov'09,131.5,214.8,133.9,162.6,251.6,127.3,148.5
Dec'09,137.7,261.0,140.6,182.4,263.1,150.5,162.4
Jan'10,142.9,250.4,139.9,182.2,276.2,145.0,163.6
Feb'10,134.6,251.4,135.5,176.4,268.3,139.9,157.5
Mar'10,151.7,342.6,150.5,178.8,281.3,138.2,176.5
Apr'10,135.5,248.3,139.0,175.2,286.0,131.3,157.8
May'10,139.0,234.1,143.5,167.3,268.9,127.0,156.5
Jun'10,135.4,234.4,141.9,173.7,277.3,132.6,156.6
Jul'10,135.6,287.9,146.3,171.1,279.4,128.2,161.3
Aug'10,136.8,251.6,144.1,163.7,263.5,124.2,156.1
Sep'10,133.2,306.8,141.7,168.2,283.1,122.7,160.3
Oct'10,145.5,306.6,146.0,168.3,289.2,120.4,166.6
Nov'10,139.0,269.9,139.6,163.7,269.8,121.7,158.0
Dec'10,148.5,313.6,152.0,188.9,283.5,151.4,175.6
Jan'11,153.9,263.8,150.2,197.3,310.8,152.3,175.9
Feb'11,142.1,237.0,144.0,200.0,317.2,153.5,168.0
Mar'11,161.5,392.2,155.1,202.5,323.3,154.7,193.1
Apr'11,145.2,264.8,144.4,180.8,290.5,137.3,166.2
May'11,149.4,248.6,143.7,179.3,282.6,138.4,166.2
Jun'11,145.9,325.2,144.1,179.1,281.7,138.4,171.4
Jul'11,149.1,248.5,146.2,182.0,304.6,133.5,167.2
Aug'11,144.7,261.6,142.6,167.2,278.0,123.3,161.4
Sep'11,140.2,286.8,139.7,177.8,308.4,126.0,164.3
Oct'11,147.3,225.4,133.8,168.4,288.1,121.0,158.3
Nov'11,148.0,257.3,141.4,184.7,297.8,139.9,167.5
Dec'11,156.6,263.5,149.7,208.0,298.0,172.3,180.3
Jan'12,156.9,256.8,146.5,202.2,287.4,168.4,177.6
Feb'12,152.9,261.8,145.4,199.2,297.5,160.2,175.2
Mar'12,163.3,313.2,155.1,204.7,327.1,156.2,187.6
Apr'12,148.0,207.9,141.8,187.5,306.2,140.5,164.1
May'12,155.9,227.3,148.6,187.1,310.1,138.3,170.3
Jun'12,151.2,235.0,145.4,185.8,307.2,137.7,168.0
Jul'12,150.6,234.0,146.3,183.3,307.0,134.3,167.1
Aug'12,149.0,250.0,146.4,173.3,280.7,130.7,164.7
Sept'12,144.0,248.7,142.1,177.8,303.9,127.8,163.1
Oct'12,153.7,241.1,146.7,191.7,336.2,134.5,171.6
Nov'12,149.6,235.4,139.4,184.2,301.1,137.8,165.8
Dec'12,160.1,260.7,149.4,200.6,273.9,171.5,179.3
Jan'13,162.7,250.5,151.7,207.2,285.4,176.2,182.0
Feb'13,150.2,285.5,144.3,200.7,289.7,165.4,176.2
Mar'13,168.6,343.2,158.3,208.4,311.2,167.6,194.2
Apr'13,150.1,207.3,145.3,190.6,276.8,156.4,166.5
May'13,155.5,218.8,150.2,174.7,253.5,143.5,166.0
Jun'13,148.4,219.6,147.3,183.1,276.1,146.2,164.9
Jul'13,152.1,271.3,151.0,182.1,277.6,144.2,171.4
Aug'13,150.4,245.0,152.0,171.7,257.4,137.8,165.4
Sep'13,153.6,232.4,148.3,179.6,271.6,143.1,167.5
Oct'13,153.1,247.2,150.6,182.1,295.8,137.0,169.6
Nov'13,153.6,235.6,144.6,167.8,235.8,140.8,163.6
Dec'13,164.9,254.3,157.2,191.3,229.1,176.3,179.5
Jan'14,167.3,240.7,158.2,206.2,261.6,184.2,184.0
Feb'14,156.9,235.3,150.0,190.2,261.2,162.1,172.7
Mar'14,176.3,303.8,160.3,203.9,274.4,175.9,193.3
Apr'14,163.0,235.0,149.7,181.5,255.4,152.2,172.7
May'14,167.1,228.0,155.5,182.7,262.7,151.0,175.3
Jun'14,163.5,270.7,151.2,166.9,211.9,149.0,172.0
Jul'14,162.8,263.2,155.4,171.3,220.9,151.7,173.0
Aug'14,164.0,220.6,151.9,161.1,218.8,138.3,166.2
Sep'14,161.3,260.9,151.3,172.4,241.5,145.0,171.8
Oct'14,167.9,239.2,145.5,149.0,191.8,132.0,165.1
Nov'14,168.2,252.1,151.4,165.1,201.6,150.6,172.1
Dec'14,174.6,269.7,159.0,192.4,208.0,186.2,185.9
Jan'15,175.4,270.5,158.3,202.3,246.6,184.8,189.2
Feb'15,164.6,254.9,151.8,199.6,251.2,179.2,181.0
Mar'15,180.8,331.5,164.8,202.7,261.9,179.3,198.1
Apr'15,167.3,248.0,153.2,186.5,258.7,157.9,177.9
May'15,177.4,234.9,157.4,178.7,252.4,149.5,179.7
Jun'15,171.9,265.4,153.1,179.0,246.1,152.4,179.3
Jul'15,171.6,289.9,158.5,173.2,244.2,145.1,180.5
Aug'15,170.0,267.5,156.2,170.8,256.0,137.0,176.6
Sep'15,168.0,287.2,154.0,174.5,262.0,139.8,178.2
Oct'15,175.0,278.6,154.7,176.3,272.2,138.3,181.4
Nov'15,167.3,190.6,149.2,166.8,226.1,143.3,166.3
Dec'15,175.8,219.5,161.4,198.6,242.5,181.2,184.2
Jan'16,178.8,212.2,162.8,202.1,260.5,178.9,186.2
Feb'16,173.5,231.1,159.2,200.8,277.2,170.5,184.5
Mar'16,188.7,280.7,171.8,204.0,288.3,170.6,198.7
Apr'16,175.4,185.2,156.7,182.8,289.2,140.6,175.5
May'16,184.4,205.6,164.0,180.8,267.2,146.5,182.0
Jun'16,182.2,222.8,162.3,184.1,259.5,154.2,183.2
Jul'16,174.5,204.6,164.1,175.6,258.4,142.8,175.9
Aug'16,176.0,207.7,161.4,171.8,261.4,136.3,175.3
Sep'16,174.7,225.2,157.4,185.1,298.4,140.2,179.5
Oct'16,182.4,203.3,158.7,173.8,273.8,134.2,178.0
Nov'16,175.3,217.9,152.8,175.5,247.3,147.0,175.6
Dec'16,185.7,212.4,159.2,186.2,220.9,172.5,184.0
Jan'17,188.4,235.5,160.0,203.2,278.0,173.5,192.5
Feb'17,177.9,223.0,158.6,189.4,274.5,155.7,182.3
Mar'17,198.2,285.0,174.3,209.2,323.1,164.0,205.3
,,,,,,,
,,,,,,,
,,,,,,,
Annual Average (Apr-Mar) Indices,,,,,,,
2005-06,106.1,118.1,106.6,110.7,116.2,108.6,108.6
2006-07,115.6,145.6,118.8,128.6,145.6,121.9,122.6
2007-08,125.9,216.2,127.5,151.2,193.8,134.3,141.7
2008-09,128.1,240.6,127.6,152.6,215.4,127.7,145.2
2009-10,134.1,243.0,135.3,164.3,252.0,129.5,152.9
2010-11,142.2,278.9,145.3,178.3,287.7,135.0,165.5
2011-12,150.0,267.8,144.4,186.1,295.1,142.9,170.3
2012-13,153.6,251.6,146.7,190.6,301.1,146.9,172.2
2013-14,156.9,242.6,151.3,185.3,264.2,154.0,172.0
2014-15,167.8,258.0,153.8,178.9,231.0,158.3,176.9
2015-16,173.8,250.5,157.6,184.3,257.2,155.4,181.1
2016-17,181.3,219.0,160.8,184.8,271.0,150.6,182.4
,,,,,,,
Growth over corresponding period of previous year,,,,,,,
2005-06,6.1,18.1,6.6,10.7,16.2,8.6,8.6
2006-07,8.9,23.3,11.5,16.1,25.3,12.3,12.9
2007-08,8.9,48.5,7.3,17.6,33.1,10.2,15.5
2008-09,1.7,11.3,0.0,0.9,11.1,-5.0,2.5
2009-10,4.7,1.0,6.0,7.7,17.0,1.4,5.3
2010-11,6.0,14.8,7.4,8.6,14.2,4.3,8.2
2011-12,5.5,-4.0,-0.6,4.4,2.6,5.9,2.9
2012-13,2.5,-6.0,1.6,2.4,2.0,2.8,1.1
2013-14,2.1,-3.6,3.1,-2.8,-12.2,4.8,-0.1
2014-15,7.0,6.4,1.7,-3.4,-12.6,2.8,2.8
2015-16,3.6,-2.9,2.5,3.0,11.3,-1.8,2.4
2016-17,4.3,-12.6,2.0,0.3,5.4,-3.1,0.7
,,,,,,,
